ORDER_DATE,SALES,PROFIT
2017-10-16,-490.0,-146.54
2017-11-09,416.5,130.51
2017-12-01,392.0,73.27
2017-12-26,294.0,13.74
2017-10-31,490.0,146.54
2017-11-11,416.5,86.72
2017-11-18,392.0,146.54
2017-12-11,392.0,73.27
2017-12-28,294.0,13.74
2017-10-03,392.0,73.27
2017-11-07,392.0,109.91
2017-10-01,392.0,77.85
2017-11-18,416.5,86.72
2017-12-23,294.0,13.74
2017-12-23,294.0,13.74
2017-12-06,416.5,86.72
2017-10-20,392.0,73.27
2017-12-31,416.5,86.72
2017-12-21,490.0,146.54
2017-12-01,294.0,13.74
2017-10-15,392.0,77.85
2017-10-26,416.5,89.3
2017-11-12,392.0,73.27
2017-10-23,392.0,238.13
2017-12-18,294.0,13.74
2017-10-16,392.0,77.85
2017-12-03,294.0,13.74
2017-12-03,294.0,13.74
2017-11-05,392.0,77.85
2017-11-20,416.5,89.3
2017-10-07,392.0,73.27
2017-10-19,392.0,73.27
2017-12-24,294.0,13.74
2017-12-14,294.0,13.74
2017-12-18,343.0,52.66
2017-12-15,294.0,13.74
2017-12-16,294.0,13.74
2017-12-17,294.0,13.74
2017-12-08,490.0,123.64
2017-12-23,294.0,13.74
2017-12-25,294.0,13.74
2017-11-16,416.5,86.72
2017-12-27,294.0,13.74
2017-12-28,294.0,13.74
2017-12-31,294.0,13.74
2017-12-28,294.0,54.95
2017-12-10,294.0,13.74
2017-11-09,416.5,112.2
2017-12-10,392.0,73.27
2017-11-06,392.0,77.85
2017-12-12,294.0,13.74
2017-12-18,294.0,13.74
2017-10-14,416.5,112.2
2017-11-09,441.0,192.34
2017-12-10,294.0,54.95
2017-12-25,490.0,54.95
2017-10-02,864.44,166.3
2017-11-14,429.95,81.55
2017-11-14,429.95,81.55
2017-11-25,490.0,123.64
2017-12-09,294.0,13.74
2017-11-21,441.0,192.34
2017-12-02,418.93,171.71
2017-12-04,392.0,146.54
2017-12-05,294.0,54.95
2017-12-12,294.0,54.95
2017-12-13,294.0,54.95
2017-12-17,490.0,238.13
2017-10-03,465.5,112.2
2017-10-03,392.0,77.85
2017-10-06,490.0,238.13
2017-10-05,392.0,77.85
2017-12-13,366.24,122.47
2017-11-03,490.0,54.95
2017-12-29,294.0,13.74
2017-12-30,490.0,123.64
2017-12-30,294.0,13.74
2017-10-04,392.0,109.91
2017-10-10,416.5,89.3
2017-11-05,392.0,77.85
2017-12-13,833.0,224.4
2017-12-24,784.0,146.55
2017-11-24,490.0,146.54
2017-12-02,588.0,27.49
2017-10-03,416.5,169.44
2017-12-07,343.0,52.66
2017-12-17,294.0,13.74
2017-12-23,294.0,13.74
2017-12-23,294.0,13.74
2017-12-27,294.0,13.74
2017-10-07,392.0,100.75
2017-12-03,392.0,77.85
2017-12-06,294.0,54.95
2017-12-13,294.0,54.95
2017-11-22,441.0,192.34
2017-10-05,416.5,86.72
2017-11-01,416.5,89.3
2017-11-16,392.0,77.85
2017-11-08,416.5,89.3
2017-10-11,416.5,89.3
2017-11-23,465.5,112.2
2017-12-29,294.0,13.74
2017-12-13,392.0,77.85
2017-12-03,416.5,86.72
2017-10-16,416.5,169.44
2017-12-02,326.67,54.95
2017-12-15,392.0,73.27
2017-11-29,392.0,73.27
2017-10-06,416.5,169.44
2017-10-08,416.5,169.44
2017-12-08,392.0,73.27
2017-11-24,245.0,-25.19
2017-12-14,-392.0,-73.27
2017-12-14,294.0,-54.95
2017-11-19,416.5,89.3
2017-12-15,294.0,13.74
2017-10-14,392.0,100.75
2017-12-23,294.0,13.74
2017-12-30,392.0,77.85
2017-11-14,392.0,77.85
2017-11-21,392.0,77.85
2017-12-10,294.0,13.74
2017-10-14,416.5,89.3
2017-10-16,416.5,130.51
2017-10-02,392.0,73.27
2017-10-05,392.0,77.85
2017-10-12,392.0,77.85
2017-11-06,784.0,155.71
2017-10-28,392.0,146.54
2017-10-17,416.5,89.3
2017-11-10,416.5,86.72
2017-12-13,366.24,122.47
2017-11-15,392.0,73.27
2017-10-27,416.5,89.3
2017-11-06,784.0,155.71
2017-11-08,833.0,178.61
2017-12-05,392.0,100.75
2017-11-26,416.5,86.72
2017-12-24,392.0,100.75
2017-11-08,490.0,123.64
2017-12-12,416.5,130.51
2017-11-08,416.5,89.3
2017-11-11,392.0,77.85
2017-11-30,392.0,77.85
2017-10-11,392.0,73.27
2017-10-27,1470.0,714.4
2017-10-27,1249.5,260.18
2017-10-27,-1470.0,-714.4
2017-11-26,392.0,77.85
2017-11-19,784.0,155.71
2017-10-12,392.0,73.27
2017-11-14,392.0,77.85
2017-12-16,294.0,-54.95
2017-12-17,294.0,-54.95
2017-11-11,392.0,73.27
2017-11-11,392.0,73.27
2017-11-11,392.0,73.27
2017-11-18,392.0,73.27
2017-12-29,294.0,13.74
2017-12-30,294.0,13.74
2017-10-22,392.0,73.27
2017-10-29,416.5,238.13
2017-10-09,416.5,112.2
2017-11-03,416.5,86.72
2017-11-29,392.0,146.54
2017-12-03,490.0,54.95
2017-11-19,392.0,100.75
2017-10-02,784.0,201.5
2017-12-19,416.5,89.3
2017-12-15,416.5,86.72
2017-11-12,416.5,86.72
2017-10-17,490.0,123.64
2017-11-15,416.5,112.2
2017-12-02,416.5,130.51
2017-12-24,392.0,73.27
2017-12-24,392.0,73.27
2017-11-25,416.5,89.3
2017-12-23,416.5,86.72
2017-10-21,416.5,89.3
2017-11-11,392.0,109.91
2017-10-16,392.0,73.27
2017-12-21,416.5,86.72
2017-12-21,416.5,86.72
2017-10-03,392.0,77.85
2017-12-01,294.0,13.74
2017-11-19,416.5,86.72
2017-10-31,490.0,123.64
2017-10-01,490.0,146.54
2017-12-17,392.0,100.75
2017-11-22,392.0,95.25
2017-10-11,392.0,109.91
2017-12-15,392.0,95.25
2017-12-31,392.0,73.27
2017-11-19,416.5,89.3
2017-11-22,392.0,77.85
2017-11-06,392.0,73.27
2017-10-13,490.0,146.54
2017-10-03,416.5,86.72
2017-10-03,416.5,86.72
2017-11-12,392.0,109.91
2017-12-10,416.5,89.3
2017-12-14,416.5,89.3
2017-12-05,392.0,77.85
2017-12-14,588.0,27.49
2017-12-16,294.0,13.74
2017-12-16,294.0,13.74
2017-12-22,343.0,52.66
2017-12-17,294.0,13.74
2017-12-17,294.0,13.74
2017-12-17,294.0,13.74
2017-12-17,294.0,13.74
2017-11-07,416.5,86.72
2017-12-01,784.0,146.55
2017-10-04,416.5,86.72
2017-12-23,294.0,13.74
2017-10-27,392.0,77.85
2017-10-27,392.0,77.85
2017-11-10,416.5,89.3
2017-12-14,490.0,146.54
2017-12-29,392.0,73.27
2017-12-09,392.0,77.85
2017-12-09,392.0,77.85
2017-11-20,833.0,173.46
2017-12-04,416.5,112.2
2017-10-04,980.0,247.3
2017-10-10,490.0,123.64
2017-11-12,392.0,77.85
2017-11-12,392.0,77.85
2017-10-01,392.0,146.54
2017-10-03,416.5,169.44
2017-11-04,441.0,192.34
2017-11-25,448.47,94.53
2017-12-12,294.0,13.74
2017-10-22,833.0,476.27
2017-12-16,294.0,54.95
2017-12-31,1249.5,336.6
2017-12-23,441.0,192.34
2017-10-08,392.0,77.85
2017-10-11,392.0,77.85
2017-10-17,416.5,89.3
2017-10-12,392.0,109.91
2017-10-22,392.0,77.85
2017-10-25,416.5,89.3
2017-10-27,490.0,123.64
2017-12-24,294.0,13.74
2017-11-26,392.0,77.85
2017-10-12,392.0,77.85
2017-11-25,416.5,89.3
2017-10-20,392.0,109.91
2017-12-19,294.0,13.74
2017-12-23,294.0,13.74
2017-10-02,392.0,77.85
2017-11-16,392.0,73.27
2017-11-29,392.0,77.85
2017-12-31,294.0,13.74
2017-11-11,392.0,73.27
2017-10-19,392.0,77.85
2017-11-30,465.5,112.2
2017-12-23,294.0,13.74
2017-10-16,490.0,146.54
2017-12-08,490.0,146.54
2017-11-15,392.0,73.27
2017-12-14,294.0,13.74
2017-12-07,392.0,73.27
2017-10-19,416.5,86.72
2017-11-18,392.0,73.27
2017-12-17,416.5,86.72
2017-12-24,294.0,13.74
2017-11-25,392.0,109.91
2017-12-29,294.0,13.74
2017-11-25,392.0,73.27
2017-10-15,416.5,89.3
2017-11-03,416.5,89.3
2017-11-18,416.5,89.3
2017-12-16,294.0,13.74
2017-12-07,343.0,52.66
2017-12-15,294.0,13.74
2017-12-20,294.0,13.74
2017-12-20,294.0,13.74
2017-12-24,294.0,13.74
2017-12-24,294.0,13.74
2017-11-04,392.0,73.27
2017-12-09,294.0,54.95
2017-10-14,392.0,100.75
2017-12-24,294.0,13.74
2017-11-15,416.5,86.72
2017-12-11,294.0,13.74
2017-12-30,588.0,27.49
2017-10-12,392.0,109.91
2017-12-18,294.0,54.95
2017-12-19,294.0,54.95
2017-11-04,440.0,88.6
2017-12-09,294.0,13.74
2017-12-10,294.0,54.95
2017-12-28,294.0,54.95
2017-10-18,416.5,86.72
2017-10-05,416.5,86.72
2017-10-05,392.0,77.85
2017-10-14,416.5,86.72
2017-10-22,-392.0,-77.85
2017-10-22,392.0,77.85
2017-10-22,392.0,77.85
2017-10-08,392.0,77.85
2017-10-23,416.5,238.13
2017-11-04,392.0,73.27
2017-12-31,294.0,13.74
2017-10-04,416.5,130.51
2017-10-22,392.0,77.85
2017-12-21,416.5,112.2
2017-10-15,392.0,73.27
2017-10-14,392.0,73.27
2017-12-04,392.0,73.27
2017-12-09,441.0,99.6
2017-12-24,392.0,73.27
2017-11-24,490.0,123.64
2017-12-11,490.0,238.13
2017-12-25,441.0,99.6
2017-11-30,418.92,171.7
2017-11-29,392.0,77.85
2017-11-15,416.5,86.72
2017-11-18,416.5,89.3
2017-11-30,392.0,73.27
2017-11-24,245.0,-25.19
2017-10-09,392.0,73.27
2017-10-06,416.5,86.72
2017-11-01,416.5,86.72
2017-11-17,392.0,73.27
2017-12-14,441.0,192.34
2017-10-03,416.5,112.2
2017-12-30,392.0,77.85
2017-10-07,392.0,100.75
2017-10-31,490.0,146.54
2017-12-12,416.5,86.72
2017-10-01,490.0,123.64
2017-11-18,416.5,86.72
2017-10-21,392.0,77.85
2017-10-24,392.0,238.13
2017-11-07,392.0,77.85
2017-10-08,431.53,82.66
2017-11-20,431.39,82.56
2017-12-29,294.0,54.95
2017-11-06,392.0,77.85
2017-10-23,490.0,146.54
2017-11-30,392.0,146.54
2017-11-18,392.0,100.75
2017-11-05,392.0,77.85
2017-12-24,392.0,100.75
2017-11-07,416.5,89.3
2017-10-06,416.5,86.72
2017-10-30,392.0,77.85
2017-10-01,416.5,86.72
2017-11-15,392.0,77.85
2017-10-11,392.0,73.27
2017-11-20,490.0,123.64
2017-10-20,416.5,169.44
2017-11-17,392.0,77.85
2017-10-04,490.0,123.64
2017-12-19,294.0,-54.95
2017-10-22,392.0,73.27
2017-10-26,392.0,109.91
2017-11-11,392.0,73.27
2017-10-02,392.0,100.75
2017-10-20,416.5,238.13
2017-10-07,490.0,146.54
2017-11-12,416.5,86.72
2017-12-09,294.0,13.74
2017-11-15,416.5,112.2
2017-12-27,294.0,13.74
2017-10-31,1176.0,714.4
2017-11-21,392.0,77.85
2017-12-02,416.5,86.72
2017-12-22,294.0,13.74
2017-11-07,392.0,73.27
2017-12-26,294.0,13.74
2017-10-08,416.5,86.72
2017-10-08,784.0,146.55
2017-11-23,416.5,86.72
2017-12-02,392.0,146.54
2017-12-02,-392.0,-146.54
2017-12-02,392.0,146.54
2017-12-15,441.0,192.34
2017-12-03,416.5,112.2
2017-12-09,588.0,27.49
2017-12-17,294.0,13.74
2017-12-17,294.0,13.74
2017-12-19,294.0,-54.95
2017-10-18,784.0,146.55
2017-10-27,416.5,89.3
2017-12-05,294.0,13.74
2017-10-28,833.0,178.61
2017-12-28,294.0,27.48
2017-12-31,294.0,27.48
2017-12-14,294.0,13.74
2017-12-16,294.0,13.74
2017-10-16,392.0,73.27
2017-12-17,294.0,13.74
2017-12-17,294.0,13.74
2017-12-17,294.0,13.74
2017-12-17,294.0,13.74
2017-12-17,294.0,13.74
2017-12-18,294.0,13.74
2017-12-18,294.0,13.74
2017-12-23,294.0,13.74
2017-12-23,294.0,13.74
2017-12-22,294.0,27.48
2017-12-24,294.0,13.74
2017-12-25,294.0,13.74
2017-12-28,294.0,13.74
2017-10-18,416.5,86.72
2017-12-25,294.0,13.74
2017-12-25,-294.0,-13.74
2017-12-25,294.0,13.74
2017-10-14,416.5,89.3
2017-10-27,392.0,77.85
2017-10-27,392.0,77.85
2017-10-23,416.5,89.3
2017-11-07,490.0,123.64
2017-11-18,490.0,123.64
2017-12-05,294.0,13.74
2017-12-09,294.0,13.74
2017-11-13,416.5,112.2
2017-11-13,416.5,112.2
2017-10-02,490.0,123.64
2017-10-14,490.0,123.64
2017-11-12,784.0,155.71
2017-11-24,490.0,123.64
2017-11-25,490.0,123.64
2017-10-30,433.42,83.98
2017-12-01,392.0,146.54
2017-12-03,784.0,293.09
2019-02-09,200.0,-305.47
2019-02-25,300.0,-458.2
2019-02-03,100.0,-152.73
2019-02-03,200.0,-305.47
2019-02-21,100.0,-152.73
2019-03-23,100.0,-197.56
2019-02-21,980.0,194.53
2019-03-12,490.0,52.44
2019-03-14,441.0,29.54
2018-01-01,490.0,238.13
2018-01-01,294.0,13.74
2018-01-02,294.0,-54.95
2018-01-04,294.0,-54.95
2018-01-21,294.0,13.74
2018-02-18,343.0,44.64
2018-01-28,392.0,73.27
2018-02-11,416.5,89.3
2018-01-20,784.0,146.55
2018-01-23,441.0,99.6
2018-02-02,343.0,44.64
2018-02-15,490.0,123.64
2018-01-27,441.0,99.6
2018-02-24,392.0,73.27
2018-01-30,418.93,171.71
2018-02-24,392.0,77.85
2018-02-13,441.0,99.6
2018-02-04,294.0,13.74
2018-03-04,392.0,73.27
2018-03-05,392.0,73.27
2018-01-08,392.0,73.27
2018-01-12,441.0,192.34
2018-01-12,416.5,130.51
2018-02-05,-490.0,-54.95
2018-02-04,392.0,73.27
2018-01-01,294.0,13.74
2018-01-17,294.0,13.74
2018-01-11,441.0,192.34
2018-01-06,416.5,89.3
2018-01-28,392.0,146.54
2018-02-02,392.0,77.85
2018-01-27,416.5,86.72
2018-03-06,294.0,13.74
2018-02-28,392.0,77.85
2018-02-24,392.0,146.54
2018-02-24,441.0,192.34
2018-03-11,441.0,192.34
2018-03-07,343.0,44.64
2018-03-17,686.0,89.31
2018-02-14,490.0,146.54
2018-03-19,686.0,89.31
2018-03-29,343.0,44.64
2018-01-19,294.0,13.74
2018-01-19,294.0,13.74
2018-01-12,490.0,238.13
2018-01-03,294.0,-54.95
2018-01-11,392.0,77.85
2018-02-08,343.0,44.64
2018-01-28,416.5,86.72
2018-02-15,-490.0,-123.64
2018-02-01,416.5,86.72
2018-03-06,784.0,155.71
2018-03-12,343.0,44.64
2018-02-08,441.0,192.34
2018-01-11,392.0,77.85
2018-02-04,294.0,13.74
2018-03-14,490.0,123.64
2018-01-06,392.0,146.54
2018-02-14,392.0,77.85
2018-02-14,490.0,54.95
2018-01-01,294.0,13.74
2018-01-01,416.5,130.51
2018-03-10,441.0,192.34
2018-03-11,294.0,13.74
2018-01-31,294.0,13.74
2018-03-27,294.0,13.74
2018-02-02,294.0,13.74
2018-02-05,418.95,171.73
2018-02-12,392.0,77.85
2018-03-06,294.0,13.74
2018-03-13,294.0,13.74
2018-02-16,392.0,146.54
2018-01-13,490.0,238.13
2018-01-01,416.5,89.3
2018-02-09,416.5,89.3
2018-01-10,465.5,112.2
2018-01-09,490.0,238.13
2018-01-31,392.0,77.85
2018-03-04,343.0,44.64
2018-01-31,294.0,13.74
2018-02-03,441.0,192.34
2018-03-03,294.0,13.74
2018-03-03,588.0,27.49
2018-03-01,441.0,192.34
2018-01-25,294.0,13.74
2018-02-16,392.0,73.27
2018-03-22,416.5,89.3
2018-01-07,294.0,13.74
2018-03-22,343.0,44.64
2018-01-02,294.0,13.74
2018-01-30,294.0,13.74
2018-02-16,392.0,146.54
2018-03-18,392.0,146.54
2018-01-20,490.0,146.54
2018-01-01,588.0,27.49
2018-03-04,490.0,146.54
2018-01-01,416.5,89.3
2018-01-07,294.0,-54.95
2018-01-03,441.0,99.6
2018-02-01,465.5,112.2
2018-03-03,784.0,146.55
2018-03-04,343.0,44.64
2018-02-26,392.0,77.85
2018-02-01,294.0,13.74
2018-03-08,490.0,123.64
2018-02-02,294.0,13.74
2018-01-08,294.0,13.74
2018-01-27,294.0,13.74
2018-01-02,294.0,13.74
2018-02-27,416.5,86.72
2018-01-12,441.0,192.34
2018-03-22,343.0,44.64
2018-01-08,294.0,13.74
2018-03-19,294.0,13.74
2018-02-12,343.0,44.64
2018-01-30,294.0,13.74
2018-01-09,392.0,77.85
2018-03-02,392.0,146.54
2018-03-11,441.0,192.34
2018-01-16,490.0,238.13
2018-01-21,980.0,476.27
2018-01-20,294.0,-54.95
2018-01-20,294.0,-54.95
2018-01-12,588.0,27.49
2018-01-12,294.0,13.74
2018-01-13,294.0,13.74
2018-01-17,294.0,13.74
2018-01-20,588.0,27.49
2018-01-23,294.0,-54.95
2018-03-13,295.2,56.07
2018-01-29,294.0,-54.95
2018-02-25,686.0,41.22
2018-01-26,294.0,13.74
2018-01-31,588.0,27.49
2018-01-31,294.0,13.74
2018-01-31,294.0,13.74
2018-01-07,294.0,13.74
2018-01-07,294.0,13.74
2018-01-10,588.0,27.49
2018-02-03,294.0,13.74
2018-02-02,294.0,13.74
2018-01-12,416.5,130.51
2018-02-03,294.0,13.74
2018-01-13,294.0,13.74
2018-02-13,416.5,112.2
2018-03-21,343.0,44.64
2018-01-04,294.0,13.74
2018-01-04,294.0,13.74
2018-01-11,294.0,13.74
2018-01-16,294.0,13.74
2018-01-10,294.0,13.74
2018-01-10,294.0,13.74
2018-01-16,416.5,112.2
2018-01-04,294.0,13.74
2018-01-05,294.0,13.74
2018-01-05,294.0,13.74
2018-02-23,392.0,100.75
2018-01-01,294.0,13.74
2018-01-01,294.0,13.74
2018-01-14,294.0,13.74
2018-03-21,294.0,13.74
2018-01-08,294.0,13.74
2018-02-03,294.0,13.74
2018-01-08,416.5,86.72
2018-02-03,294.0,13.74
2018-01-02,294.0,13.74
2018-01-20,294.0,13.74
2018-02-06,343.0,44.64
2018-01-28,294.0,13.74
2018-01-03,294.0,-54.95
2018-02-20,343.0,44.64
2018-02-05,294.0,13.74
2018-02-07,294.0,-54.95
2018-02-07,294.0,-54.95
2018-01-06,588.0,27.49
2018-01-09,294.0,13.74
2018-01-16,294.0,13.74
2018-02-05,416.5,86.72
2018-02-18,294.0,13.74
2018-02-18,416.5,86.72
2018-02-18,416.5,86.72
2018-02-20,392.0,73.27
2018-03-01,833.0,173.46
2018-01-07,416.5,86.72
2018-01-06,294.0,13.74
2018-01-13,294.0,13.74
2018-01-01,294.0,13.74
2018-01-12,294.0,-54.95
2018-01-27,392.0,73.27
2018-01-20,294.0,-54.95
2018-01-12,294.0,13.74
2018-02-22,343.0,44.64
2018-01-27,294.0,13.74
2018-01-12,294.0,13.74
2018-01-12,588.0,27.49
2018-01-08,294.0,13.74
2018-01-14,294.0,13.74
2018-01-21,294.0,-54.95
2018-01-07,294.0,13.74
2018-01-30,294.0,13.74
2018-01-26,294.0,13.74
2018-02-03,294.0,13.74
2018-02-04,294.0,13.74
2018-01-03,294.0,54.95
2018-01-01,294.0,13.74
2018-01-21,294.0,13.74
2018-01-09,294.0,13.74
2018-01-04,294.0,13.74
2018-01-06,294.0,13.74
2018-01-06,294.0,13.74
2018-01-01,294.0,13.74
2018-02-25,294.0,13.74
2018-01-02,294.0,13.74
2018-01-03,294.0,21.98
2018-01-14,294.0,13.74
2018-01-03,-980.0,-109.92
2018-01-08,294.0,13.74
2018-01-09,294.0,13.74
2018-01-16,294.0,13.74
2018-02-18,294.0,13.74
2018-01-02,588.0,27.49
2018-01-03,294.0,13.74
2018-01-20,441.0,192.34
2018-01-09,416.5,86.72
2018-02-09,416.5,89.3
2018-01-16,392.0,109.91
2018-01-07,392.0,73.27
2018-02-22,343.0,44.64
2018-02-24,343.0,36.64
2018-03-03,416.5,86.72
2018-03-06,416.5,86.72
2018-02-18,343.0,44.64
2018-02-24,392.0,100.75
2018-03-24,392.0,100.75
2018-02-10,416.5,130.51
2018-01-02,416.5,86.72
2018-01-20,392.0,73.27
2018-02-02,416.5,89.3
2018-02-16,343.0,44.64
2018-02-18,343.0,44.64
2018-02-05,343.0,44.64
2018-01-17,416.5,86.72
2018-02-01,294.0,13.74
2018-01-31,294.0,13.74
2018-03-13,343.0,44.64
2018-02-24,980.0,293.09
2018-02-03,294.0,13.74
2018-02-02,294.0,13.74
2018-01-12,416.5,130.51
2018-02-03,294.0,13.74
2018-01-13,294.0,13.74
2018-02-03,294.0,13.74
2018-01-22,416.5,86.72
2018-01-22,416.5,86.72
2018-01-23,416.5,86.72
2018-01-06,392.0,146.54
2018-02-28,392.0,146.54
2018-01-13,490.0,123.64
2018-02-06,490.0,146.54
2018-02-17,392.0,100.75
2018-01-07,392.0,73.27
2018-03-17,343.0,44.64
2018-02-07,490.0,146.54
2018-02-21,490.0,146.54
2018-02-23,490.0,146.54
2018-02-24,490.0,146.54
2018-02-05,392.0,77.85
2018-02-04,392.0,73.27
2018-02-15,490.0,146.54
2018-03-03,416.5,130.51
2018-03-27,416.5,86.72
2018-03-16,416.5,130.51
2018-01-16,416.5,112.2
2018-02-14,392.0,100.75
2018-02-20,343.0,44.64
2018-03-09,392.0,73.27
2018-01-01,294.0,13.74
2018-01-11,294.0,13.74
2018-03-02,294.0,13.74
2018-03-14,343.0,44.64
2018-01-08,294.0,13.74
2018-01-02,294.0,13.74
2018-01-24,392.0,95.25
2018-02-28,416.5,89.3
2018-03-03,490.0,123.64
2018-02-24,392.0,100.75
2018-02-05,294.0,13.74
2018-01-21,392.0,146.54
2018-01-25,392.0,146.54
2018-02-10,418.93,171.71
2018-01-25,392.0,73.27
2018-02-02,392.0,73.27
2018-02-25,392.0,73.27
2018-02-18,490.0,238.13
2018-02-21,392.0,146.54
2018-01-01,416.5,89.3
2018-01-05,294.0,-54.95
2018-01-14,833.0,173.46
2018-02-18,343.0,44.64
2018-02-03,416.5,86.72
2018-02-20,416.5,86.72
2018-01-06,294.0,13.74
2018-03-08,416.5,86.72
2018-01-08,294.0,13.74
2018-03-14,416.5,86.72
2018-01-04,392.0,73.27
2018-03-23,392.0,73.27
2018-01-01,294.0,13.74
2018-01-31,294.0,13.74
2018-02-10,441.0,192.34
2018-01-05,490.0,238.13
2018-03-17,416.5,130.51
2018-03-02,343.0,44.64
2018-02-25,343.0,20.61
2018-02-10,490.0,123.64
2018-03-23,343.0,44.64
2018-01-25,294.0,13.74
2018-02-28,343.0,36.64
2018-01-24,294.0,13.74
2018-03-16,416.5,130.51
2018-03-16,416.5,130.51
2018-01-13,416.5,112.2
2018-03-25,416.5,86.72
2018-02-17,837.86,343.43
2018-02-17,-882.0,-384.68
2018-02-17,882.0,384.68
2018-02-10,294.0,13.74
2018-03-13,392.0,100.75
2018-03-09,343.0,44.64
2018-03-19,294.0,13.74
2018-02-05,416.5,86.72
2018-02-08,1372.0,178.61
2018-02-14,392.0,100.75
2018-01-23,392.0,73.27
2018-02-20,343.0,44.64
2018-02-25,416.5,86.72
2018-01-09,392.0,77.85
2018-03-23,416.5,86.72
2018-01-12,490.0,123.64
2018-01-28,418.97,171.75
2018-02-10,416.5,89.3
2018-02-11,-490.0,-123.64
2018-03-18,416.5,86.72
2018-02-25,392.0,73.27
2018-02-05,441.0,192.34
2018-01-21,882.0,384.68
2018-01-01,392.0,77.85
2018-01-04,294.0,-54.95
2018-01-15,490.0,123.64
2018-02-24,343.0,36.64
2018-03-03,416.5,86.72
2018-02-18,343.0,44.64
2018-02-25,294.0,13.74
2018-02-25,294.0,13.74
2018-01-14,392.0,77.85
2018-01-26,392.0,77.85
2018-01-14,294.0,13.74
2018-01-31,294.0,13.74
2018-02-02,294.0,13.74
2018-02-03,490.0,54.95
2018-02-03,294.0,13.74
2018-01-13,294.0,13.74
2018-02-04,294.0,13.74
2018-02-04,294.0,13.74
2018-01-06,392.0,146.54
2018-02-05,294.0,13.74
2018-01-14,490.0,238.13
2018-03-25,294.0,13.74
2018-03-18,416.5,89.3
2018-03-15,416.5,86.72
2018-02-13,416.5,86.72
2018-03-08,343.0,44.64
2018-02-18,294.0,13.74
2018-01-01,294.0,13.74
2018-03-03,490.0,123.64
2018-01-21,392.0,146.54
2018-01-21,392.0,146.54
2018-01-14,416.5,89.3
2018-02-26,441.0,192.34
2018-01-03,294.0,13.74
2018-02-25,392.0,73.27
2018-01-16,294.0,13.74
2018-01-19,294.0,13.74
2018-01-06,294.0,13.74
2018-01-21,980.0,476.27
2018-01-05,416.5,86.72
2018-01-05,588.0,-109.9
2018-01-27,392.0,73.27
2018-01-10,465.5,112.2
2018-01-14,392.0,77.85
2018-01-23,931.0,224.4
2018-01-20,416.5,86.72
2018-03-03,416.5,86.72
2018-02-18,343.0,44.64
2018-02-24,392.0,100.75
2018-01-26,392.0,77.85
2018-01-27,416.5,89.3
2018-01-28,392.0,77.85
2018-01-21,416.5,89.3
2018-02-08,-416.5,-130.51
2018-02-08,416.5,130.51
2018-02-08,490.0,146.54
2018-01-02,416.5,86.72
2018-02-11,392.0,77.85
2018-02-11,392.0,77.85
2018-01-04,416.5,86.72
2018-02-07,392.0,73.27
2018-02-01,294.0,13.74
2018-01-31,294.0,13.74
2018-01-31,294.0,13.74
2018-02-01,294.0,13.74
2018-02-15,392.0,146.54
2018-03-03,588.0,27.49
2018-03-04,392.0,73.27
2018-03-04,1176.0,219.82
2018-03-06,294.0,13.74
2018-02-03,294.0,13.74
2018-03-08,588.0,27.49
2018-02-02,294.0,13.74
2018-01-22,416.5,130.51
2018-01-04,490.0,123.64
2018-02-03,294.0,13.74
2018-01-22,416.5,86.72
2018-02-18,416.5,130.51
2018-03-30,343.0,44.64
2018-02-13,416.5,86.72
2018-03-15,980.0,293.09
2018-01-07,294.0,13.74
2018-01-13,294.0,-54.95
2018-01-14,294.0,-54.95
2018-01-01,343.0,68.69
2018-01-23,416.5,130.51
2018-03-29,343.0,44.64
2018-02-24,490.0,146.54
2018-02-05,392.0,77.85
2018-01-18,392.0,73.27
2018-02-22,392.0,73.27
2018-02-04,416.5,86.72
2018-02-13,416.5,86.72
2018-03-24,343.0,44.64
2018-01-02,294.0,54.95
2018-01-25,-490.0,-123.64
2018-01-20,418.95,171.73
2018-03-16,416.5,130.51
2018-02-20,343.0,44.64
2018-02-24,392.0,100.75
2018-03-04,416.5,112.2
2018-03-09,392.0,73.27
2018-01-01,294.0,13.74
2018-02-25,294.0,13.74
2018-03-20,294.0,13.74
2018-02-23,980.0,293.09
2018-01-03,980.0,109.92
2018-01-21,294.0,13.74
2018-01-06,-784.0,-146.55
2018-01-06,784.0,146.55
2018-01-06,392.0,73.27
2018-01-06,-784.0,-146.55
2018-01-02,418.95,116.92
2018-01-06,392.0,73.27
2018-01-06,784.0,146.55
2018-01-06,392.0,73.27
2018-02-06,343.0,44.64
2018-02-08,1029.0,133.95
2018-03-01,416.5,89.3
2018-01-29,294.0,13.74
2018-03-02,490.0,146.54
2018-02-25,416.5,86.72
2018-01-18,441.0,192.34
2018-01-11,392.0,77.85
2018-01-27,392.0,146.54
2018-02-16,392.0,146.54
2018-02-21,392.0,146.54
2018-03-08,490.0,123.64
2018-03-08,980.0,247.3
2018-01-26,416.5,86.72
2018-01-08,416.5,112.2
2018-01-08,392.0,100.75
2018-01-24,416.5,112.2
2018-01-24,416.5,112.2
2018-03-06,392.0,73.27
2018-01-07,294.0,13.74
2018-02-21,784.0,293.09
2018-01-01,416.5,89.3
2018-01-05,294.0,-54.95
2018-03-11,416.5,86.72
2018-02-01,465.5,112.2
2018-02-13,392.0,73.27
